timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251126T081830.00-0300,-29.206187,-50.897131,4.37,8,835.60,1.42
20251126T081831.00-0300,-29.206180,-50.897137,4.28,8,835.50,1.42
20251126T081832.00-0300,-29.206171,-50.897143,4.61,8,835.20,1.42
20251126T081833.00-0300,-29.206162,-50.897148,4.50,8,835.20,1.42
20251126T081834.00-0300,-29.206153,-50.897154,4.28,7,835.00,1.44
20251126T081835.00-0300,-29.206143,-50.897160,4.52,7,834.80,1.44
20251126T081836.00-0300,-29.206134,-50.897167,4.59,8,834.90,1.42
20251126T081837.00-0300,-29.206126,-50.897172,4.50,9,835.00,1.28
20251126T081838.00-0300,-29.206119,-50.897178,4.30,9,834.90,1.28
20251126T081839.00-0300,-29.206111,-50.897185,4.19,9,834.70,1.28
20251126T081840.00-0300,-29.206103,-50.897194,4.89,9,834.70,1.28
20251126T081841.00-0300,-29.206095,-50.897204,4.61,9,834.60,1.28
20251126T081842.00-0300,-29.206089,-50.897212,4.07,9,834.60,1.28
20251126T081843.00-0300,-29.206085,-50.897217,3.26,8,834.50,1.30
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251126T081844.00-0300,-29.206081,-50.897223,2.70,8,834.50,1.30
20251126T081845.00-0300,-29.206078,-50.897226,1.63,8,834.50,1.30
20251126T081846.00-0300,-29.206077,-50.897228,0.87,9,834.20,1.28
20251126T081847.00-0300,-29.206076,-50.897229,0.52,9,834.30,1.28
20251126T081848.00-0300,-29.206076,-50.897229,0.13,9,834.30,1.28
20251126T081849.00-0300,-29.206077,-50.897228,0.19,11,834.40,0.96
20251126T081850.00-0300,-29.206078,-50.897227,0.04,11,834.50,0.96
20251126T081851.00-0300,-29.206080,-50.897225,0.04,11,834.60,0.96
20251126T081852.00-0300,-29.206081,-50.897223,0.00,11,834.70,0.96
20251126T081853.00-0300,-29.206083,-50.897221,0.02,11,834.70,0.96
20251126T081854.00-0300,-29.206084,-50.897221,0.04,11,834.80,0.96
20251126T081855.00-0300,-29.206085,-50.897219,0.07,12,834.90,0.85
20251126T081857.00-0300,-29.206088,-50.897217,0.06,12,835.00,0.85
20251126T081858.00-0300,-29.206089,-50.897216,0.04,12,835.10,0.85
20251126T081859.00-0300,-29.206090,-50.897215,0.09,12,834.90,0.85
20251126T081900.00-0300,-29.206090,-50.897214,0.00,12,834.90,0.85
20251126T081901.00-0300,-29.206091,-50.897214,0.06,12,834.80,0.85
20251126T081902.00-0300,-29.206091,-50.897213,0.07,12,834.70,0.66
20251126T081903.00-0300,-29.206091,-50.897213,0.07,12,834.60,0.66
20251126T081904.00-0300,-29.206091,-50.897213,0.07,12,834.50,0.71
20251126T081905.00-0300,-29.206091,-50.897213,0.20,12,834.40,0.71
20251126T081906.00-0300,-29.206091,-50.897213,0.11,12,834.40,0.66
20251126T081907.00-0300,-29.206091,-50.897212,0.06,12,834.40,0.70
20251126T081908.00-0300,-29.206091,-50.897211,0.50,12,834.20,0.66
20251126T081909.00-0300,-29.206090,-50.897211,0.41,12,834.20,0.66
20251126T081910.00-0300,-29.206090,-50.897212,0.37,12,834.20,0.66
20251126T081911.00-0300,-29.206090,-50.897212,0.46,12,834.10,0.66
20251126T081912.00-0300,-29.206089,-50.897213,0.50,12,834.00,0.66
20251126T081913.00-0300,-29.206090,-50.897211,0.54,12,834.10,0.66
20251126T081914.00-0300,-29.206091,-50.897211,0.04,12,834.00,0.71
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251126T081915.00-0300,-29.206092,-50.897210,0.35,12,834.00,0.66
20251126T081916.00-0300,-29.206094,-50.897209,0.09,12,834.00,0.66
20251126T081917.00-0300,-29.206094,-50.897209,0.02,12,834.10,0.66
20251126T081918.00-0300,-29.206094,-50.897210,0.13,12,834.20,0.66
20251126T081919.00-0300,-29.206094,-50.897209,0.09,12,834.30,0.66
20251126T081920.00-0300,-29.206095,-50.897208,0.13,12,834.30,0.66
20251126T081921.00-0300,-29.206095,-50.897208,0.04,12,834.40,0.66
20251126T081922.00-0300,-29.206096,-50.897208,0.02,12,834.60,0.66
20251126T081923.00-0300,-29.206097,-50.897208,0.06,12,834.80,0.66
20251126T081924.00-0300,-29.206097,-50.897208,0.15,12,834.80,0.66
20251126T081925.00-0300,-29.206097,-50.897207,0.30,12,834.80,0.66
20251126T081926.00-0300,-29.206097,-50.897208,0.26,12,834.70,0.66
20251126T081927.00-0300,-29.206096,-50.897208,0.67,12,834.70,0.66
20251126T081928.00-0300,-29.206091,-50.897212,3.50,12,834.90,0.66
20251126T081929.00-0300,-29.206083,-50.897218,3.91,12,835.00,0.66
20251126T081930.00-0300,-29.206074,-50.897223,4.63,12,835.00,0.66
20251126T081932.00-0300,-29.206055,-50.897235,4.35,12,834.80,0.66
20251126T081933.00-0300,-29.206045,-50.897241,4.43,12,834.80,0.66
20251126T081934.00-0300,-29.206035,-50.897248,4.35,12,834.70,0.66
20251126T081935.00-0300,-29.206026,-50.897255,4.43,12,834.70,0.66
20251126T081936.00-0300,-29.206018,-50.897261,4.37,12,834.50,0.66
20251126T081937.00-0300,-29.206008,-50.897267,4.48,12,834.40,0.66
20251126T081938.00-0300,-29.205999,-50.897273,4.46,12,834.50,0.66
20251126T081939.00-0300,-29.205988,-50.897279,4.39,12,834.60,0.66
20251126T081940.00-0300,-29.205978,-50.897284,4.52,12,834.60,0.66
20251126T081941.00-0300,-29.205968,-50.897289,4.54,12,834.50,0.66
20251126T081942.00-0300,-29.205957,-50.897294,4.39,12,834.30,0.66
20251126T081943.00-0300,-29.205947,-50.897298,4.35,12,834.20,0.66
20251126T081944.00-0300,-29.205937,-50.897301,4.41,12,834.20,0.66
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251126T081945.00-0300,-29.205926,-50.897304,4.37,12,834.30,0.77
20251126T081946.00-0300,-29.205916,-50.897306,4.41,12,834.30,0.77
20251126T081947.00-0300,-29.205906,-50.897309,4.22,12,834.30,0.77
20251126T081948.00-0300,-29.205895,-50.897310,4.43,12,834.50,0.77
20251126T081949.00-0300,-29.205885,-50.897310,4.30,12,834.50,0.77
20251126T081950.00-0300,-29.205874,-50.897310,4.56,12,834.50,0.77
20251126T081951.00-0300,-29.205863,-50.897309,4.52,12,834.40,0.77
20251126T081952.00-0300,-29.205851,-50.897308,4.82,12,834.40,0.77
20251126T081953.00-0300,-29.205840,-50.897307,4.76,12,834.60,0.77
20251126T081954.00-0300,-29.205829,-50.897305,4.35,12,834.70,0.77
20251126T081955.00-0300,-29.205818,-50.897302,4.32,12,834.60,0.77
20251126T081956.00-0300,-29.205809,-50.897300,4.19,12,834.80,0.77
20251126T081957.00-0300,-29.205798,-50.897298,4.02,12,834.80,0.77
20251126T081959.00-0300,-29.205781,-50.897288,3.43,12,834.90,0.77
20251126T082000.00-0300,-29.205775,-50.897282,3.02,12,834.90,0.77
20251126T082001.00-0300,-29.205771,-50.897277,2.44,12,834.90,0.77
20251126T082002.00-0300,-29.205768,-50.897271,2.28,12,834.90,0.77
20251126T082003.00-0300,-29.205765,-50.897264,2.63,12,834.90,0.77
20251126T082004.00-0300,-29.205764,-50.897260,1.11,12,834.90,0.77
20251126T082005.00-0300,-29.205765,-50.897259,0.54,12,834.80,0.79
20251126T082006.00-0300,-29.205766,-50.897263,2.35,12,834.70,0.70
20251126T082007.00-0300,-29.205768,-50.897273,3.80,12,834.70,0.66
20251126T082008.00-0300,-29.205771,-50.897284,3.70,12,834.80,0.69
20251126T082009.00-0300,-29.205772,-50.897294,3.96,12,834.90,0.67
20251126T082010.00-0300,-29.205772,-50.897304,3.04,12,834.80,0.64
20251126T082011.00-0300,-29.205773,-50.897310,1.69,12,834.90,0.66
20251126T082012.00-0300,-29.205773,-50.897311,0.43,12,834.90,0.64
20251126T082013.00-0300,-29.205774,-50.897308,1.26,12,834.90,0.64
20251126T082014.00-0300,-29.205774,-50.897307,0.24,12,834.80,0.64
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251126T082015.00-0300,-29.205775,-50.897307,0.06,12,834.80,0.64
20251126T082016.00-0300,-29.205774,-50.897307,0.09,12,834.70,0.64
20251126T082017.00-0300,-29.205775,-50.897307,0.13,12,834.60,0.64
20251126T082018.00-0300,-29.205775,-50.897307,0.24,12,834.60,0.64
20251126T082019.00-0300,-29.205775,-50.897307,0.33,12,834.50,0.75
20251126T082020.00-0300,-29.205775,-50.897306,0.61,12,834.40,0.75
20251126T082021.00-0300,-29.205775,-50.897304,0.46,12,834.50,0.75
20251126T082022.00-0300,-29.205775,-50.897304,0.37,12,834.50,0.75
20251126T082023.00-0300,-29.205776,-50.897303,0.37,12,834.50,0.75
20251126T082024.00-0300,-29.205776,-50.897302,0.69,12,834.50,0.75
20251126T082025.00-0300,-29.205776,-50.897300,0.67,12,834.50,0.75
20251126T082027.00-0300,-29.205777,-50.897298,0.09,12,834.40,0.75
20251126T082028.00-0300,-29.205778,-50.897298,0.02,12,834.40,0.75
20251126T082029.00-0300,-29.205778,-50.897297,0.37,12,834.50,0.75
20251126T082030.00-0300,-29.205779,-50.897293,2.07,12,834.40,0.75
20251126T082031.00-0300,-29.205782,-50.897280,5.54,12,834.40,0.75
20251126T082032.00-0300,-29.205786,-50.897266,5.06,12,834.50,0.75
20251126T082033.00-0300,-29.205792,-50.897252,5.41,12,834.50,0.75
20251126T082034.00-0300,-29.205797,-50.897237,5.72,12,834.50,0.75
20251126T082035.00-0300,-29.205802,-50.897222,5.94,12,834.40,0.75
20251126T082036.00-0300,-29.205810,-50.897207,6.07,12,834.40,0.64
20251126T082037.00-0300,-29.205816,-50.897192,5.78,12,834.30,0.64
20251126T082038.00-0300,-29.205822,-50.897177,5.85,12,834.10,0.64
20251126T082039.00-0300,-29.205828,-50.897163,5.56,12,834.00,0.64
20251126T082040.00-0300,-29.205835,-50.897149,5.72,12,833.90,0.64
20251126T082041.00-0300,-29.205842,-50.897135,5.91,12,833.80,0.64
20251126T082042.00-0300,-29.205849,-50.897121,5.70,12,833.70,0.64
20251126T082043.00-0300,-29.205857,-50.897108,5.72,12,833.60,0.64
20251126T082044.00-0300,-29.205865,-50.897095,5.57,12,833.40,0.64
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251126T082045.00-0300,-29.205874,-50.897084,5.54,12,833.20,0.64
20251126T082046.00-0300,-29.205885,-50.897075,5.37,12,833.10,0.64
20251126T082047.00-0300,-29.205897,-50.897068,5.32,12,833.10,0.64
20251126T082048.00-0300,-29.205909,-50.897062,5.28,12,833.00,0.75
20251126T082049.00-0300,-29.205918,-50.897061,2.85,12,832.90,0.75
20251126T082050.00-0300,-29.205919,-50.897061,0.31,12,832.90,0.75
20251126T082051.00-0300,-29.205914,-50.897062,2.98,12,832.80,0.75
20251126T082052.00-0300,-29.205904,-50.897062,4.11,12,832.80,0.75
20251126T082053.00-0300,-29.205894,-50.897060,4.07,12,832.70,0.75
20251126T082054.00-0300,-29.205884,-50.897057,3.91,12,832.70,0.75
20251126T082056.00-0300,-29.205865,-50.897047,4.11,12,832.60,0.75
20251126T082057.00-0300,-29.205855,-50.897042,4.24,12,832.50,0.75
20251126T082058.00-0300,-29.205847,-50.897039,2.85,12,832.20,0.75
20251126T082059.00-0300,-29.205844,-50.897037,0.37,12,832.20,0.75
20251126T082100.00-0300,-29.205847,-50.897039,2.26,12,832.00,0.75
20251126T082101.00-0300,-29.205858,-50.897044,5.70,12,832.10,0.75
20251126T082102.00-0300,-29.205870,-50.897052,5.48,12,832.10,0.75
20251126T082103.00-0300,-29.205880,-50.897061,5.15,12,832.10,0.75
20251126T082104.00-0300,-29.205890,-50.897071,5.28,12,832.10,0.75
20251126T082105.00-0300,-29.205898,-50.897082,5.09,12,831.90,0.75
20251126T082106.00-0300,-29.205906,-50.897094,5.37,12,831.80,0.75
20251126T082107.00-0300,-29.205914,-50.897106,5.43,12,831.80,0.75
20251126T082108.00-0300,-29.205921,-50.897118,5.13,12,831.60,0.75
20251126T082109.00-0300,-29.205928,-50.897130,5.30,12,831.60,0.75
20251126T082110.00-0300,-29.205936,-50.897144,5.82,12,831.60,0.75
20251126T082111.00-0300,-29.205945,-50.897156,5.72,12,831.60,0.75
20251126T082112.00-0300,-29.205955,-50.897168,5.93,12,831.40,0.75
20251126T082113.00-0300,-29.205966,-50.897178,6.04,12,831.30,0.75
20251126T082114.00-0300,-29.205977,-50.897189,5.94,12,831.20,0.75
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251126T082115.00-0300,-29.205988,-50.897201,5.98,12,831.20,0.75
20251126T082116.00-0300,-29.205999,-50.897212,5.94,12,831.30,0.75
20251126T082117.00-0300,-29.206009,-50.897222,5.35,12,831.30,0.75
20251126T082118.00-0300,-29.206018,-50.897233,5.20,12,831.30,0.75
20251126T082119.00-0300,-29.206027,-50.897246,5.91,12,831.40,0.75
20251126T082120.00-0300,-29.206035,-50.897261,6.11,12,831.50,0.79
20251126T082121.00-0300,-29.206043,-50.897275,6.19,12,831.60,0.75
20251126T082122.00-0300,-29.206047,-50.897284,2.72,12,831.50,0.75
20251126T082123.00-0300,-29.206048,-50.897286,0.11,12,831.40,0.75
20251126T082125.00-0300,-29.206042,-50.897276,2.78,12,831.40,0.75
20251126T082126.00-0300,-29.206037,-50.897266,4.24,12,831.40,0.75
20251126T082127.00-0300,-29.206034,-50.897255,3.43,12,831.40,0.75
20251126T082128.00-0300,-29.206032,-50.897247,2.56,12,831.50,0.75
20251126T082129.00-0300,-29.206032,-50.897246,0.52,12,831.50,0.75
20251126T082130.00-0300,-29.206032,-50.897254,4.02,12,831.50,0.75
20251126T082131.00-0300,-29.206030,-50.897266,4.43,12,831.30,0.75
20251126T082132.00-0300,-29.206025,-50.897277,4.98,12,831.10,0.75
20251126T082133.00-0300,-29.206018,-50.897287,4.17,12,831.10,0.77
20251126T082134.00-0300,-29.206010,-50.897293,4.02,12,831.20,0.75
20251126T082135.00-0300,-29.206001,-50.897296,3.98,12,831.30,0.75
20251126T082136.00-0300,-29.205992,-50.897295,4.17,12,831.40,0.75
20251126T082137.00-0300,-29.205980,-50.897293,4.74,12,831.40,0.75
20251126T082138.00-0300,-29.205969,-50.897291,4.80,12,831.70,0.75
20251126T082139.00-0300,-29.205956,-50.897290,5.48,12,831.80,0.75
20251126T082140.00-0300,-29.205943,-50.897289,5.43,12,832.00,0.75
20251126T082141.00-0300,-29.205930,-50.897287,5.65,12,832.20,0.75
20251126T082142.00-0300,-29.205917,-50.897284,5.83,12,832.20,0.75
20251126T082143.00-0300,-29.205903,-50.897282,5.70,12,832.30,0.75
20251126T082144.00-0300,-29.205888,-50.897279,5.65,12,832.20,0.78
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251126T082145.00-0300,-29.205874,-50.897276,6.04,12,832.20,0.75
20251126T082146.00-0300,-29.205860,-50.897272,5.89,12,832.10,0.75
20251126T082147.00-0300,-29.205845,-50.897270,5.69,12,832.00,0.75
20251126T082148.00-0300,-29.205830,-50.897268,6.02,12,832.10,0.75
20251126T082149.00-0300,-29.205814,-50.897268,6.13,12,832.00,0.75
20251126T082150.00-0300,-29.205800,-50.897272,5.61,12,832.00,0.75
20251126T082151.00-0300,-29.205786,-50.897275,5.85,12,832.10,0.75
20251126T082152.00-0300,-29.205773,-50.897279,5.35,12,832.20,0.75
